id,label,node_type,zbetween_central,zdeg_central,zpagerank
372,"Uomoto, Alan",Author,0.0,0.00156739811912,0.000776825982925
373,"Fukugita, Masataka",Author,0.0,0.00156739811912,0.000776825982925
374,"Brinkmann, Jon",Author,0.0,0.00156739811912,0.000776825982925
375,"Madau, Piero",Author,0.0,0.00156739811912,0.000788744315691
376,"Dickinson, Mark E.",Author,0.0,0.00156739811912,0.000788744315691
377,"Fruchter, Andrew",Author,0.0,0.00156739811912,0.000788744315691
378,"Gibbons, G. W.",Author,0.0,0.00156739811912,0.000795286288986
379,"Hernquist, Lars",Author,0.0162490749278,0.00313479623824,0.00132964954348
380,"Ferland, G. J.",Author,0.0,0.00156739811912,0.00089704322387
381,"Korista, K. T.",Author,0.0,0.00156739811912,0.00089704322387
382,"Verner, D. A.",Author,0.0,0.00156739811912,0.00089704322387
383,"Ferguson, J. W.",Author,0.0,0.00156739811912,0.00089704322387
384,"Kingdon, J. B.",Author,0.0,0.00156739811912,0.00089704322387
385,"Verner, E. M.",Author,0.0,0.00156739811912,0.00089704322387
386,"Sanders, D. B.",Author,0.0,0.00156739811912,0.000776825982925
387,"Elias, J. H.",Author,0.0,0.00156739811912,0.000776825982925
388,"Madore, B. F.",Author,0.0,0.00156739811912,0.000776825982925
389,"Matthews, K.",Author,0.0,0.00156739811912,0.000776825982925
390,"Neugebauer, G.",Author,0.0,0.00156739811912,0.000776825982925
391,"Scoville, N. Z.",Author,0.0,0.00156739811912,0.000776825982925
392,"Bessell, M. S.",Author,0.0,0.00156739811912,0.00089704322387
393,"Brett, J. M.",Author,0.0,0.00156739811912,0.00089704322387
394,"Edvardsson, B.",Author,0.0,0.00156739811912,0.000861302648456
395,"Andersen, J.",Author,0.0,0.00156739811912,0.000861302648456
396,"Gustafsson, B.",Author,0.0,0.00156739811912,0.000861302648456
397,"Lambert, D. L.",Author,0.0,0.00156739811912,0.000861302648456
398,"Nissen, P. E.",Author,0.0,0.00156739811912,0.000861302648456
399,"Tomkin, J.",Author,0.0,0.00156739811912,0.000861302648456
400,"Scherrer, P. H.",Author,0.0,0.00156739811912,0.000871354685291
401,"Bogart, R. S.",Author,0.0,0.00156739811912,0.000871354685291
402,"Bush, R. I.",Author,0.0,0.00156739811912,0.000871354685291
403,"Hoeksema, J. T.",Author,0.0,0.00156739811912,0.000871354685291
404,"Kosovichev, A. G.",Author,0.0,0.00156739811912,0.000871354685291
405,"Schou, J.",Author,0.0,0.00156739811912,0.000871354685291
406,"Rosenberg, W.",Author,0.0,0.00156739811912,0.000871354685291
407,"Springer, L.",Author,0.0,0.00156739811912,0.000871354685291
408,"Tarbell, T. D.",Author,0.0,0.00156739811912,0.000871354685291
409,"Title, A.",Author,0.0,0.00156739811912,0.000871354685291
410,"Wolfson, C. J.",Author,0.0,0.00156739811912,0.000871354685291
411,"Zayer, I.",Author,0.0,0.00156739811912,0.000871354685291
412,MDI Engineering Team,Author,0.0,0.00156739811912,0.000871354685291
413,"Kennel, C. F.",Author,0.0,0.00156739811912,0.00120530568681
414,"Petschek, H. E.",Author,0.0,0.00156739811912,0.00120530568681
415,"Bardeen, James M.",Author,0.0,0.00156739811912,0.000795286288986
416,"Pilbratt, G. L.",Author,0.0,0.00156739811912,0.000861302648456
417,"Riedinger, J. R.",Author,0.0,0.00156739811912,0.000861302648456
418,"Passvogel, T.",Author,0.0,0.00156739811912,0.000861302648456
419,"Crone, G.",Author,0.0,0.00156739811912,0.000861302648456
420,"Doyle, D.",Author,0.0,0.00156739811912,0.000861302648456
421,"Gageur, U.",Author,0.0,0.00156739811912,0.000861302648456
422,"Heras, A. M.",Author,0.0,0.00156739811912,0.000861302648456
423,"Jewell, C.",Author,0.0,0.00156739811912,0.000861302648456
424,"Metcalfe, L.",Author,0.0,0.00156739811912,0.000861302648456
425,"Ott, S.",Author,0.0,0.00156739811912,0.000861302648456
426,"Schmidt, M.",Author,0.0,0.00156739811912,0.000861302648456
427,"Miller, Glenn E.",Author,0.0,0.00156739811912,0.000837718757171
428,"Scalo, John M.",Author,0.0,0.00156739811912,0.000837718757171
429,"Parker, E. N.",Author,0.0,0.00156739811912,0.00156494522692
430,"Abell, George O.",Author,0.0,0.00156739811912,0.000837718757171
431,"Larson, R. B.",Author,0.0,0.00156739811912,0.000788744315691
432,"Pringle, J. E.",Author,0.0041502698943,0.00313479623824,0.00135632377557
433,"Lynden-Bell, D.",Author,0.0,0.00156739811912,0.000788744315691
434,"Turner, Michael S.",Author,0.0,0.00156739811912,0.000795286288986
435,"Zlatev, Ivaylo",Author,0.0,0.00156739811912,0.000844679231648
436,"Wang, Limin",Author,0.0,0.00156739811912,0.000844679231648
437,"Zel'dovich, Ya. B.",Author,0.0,0.00156739811912,0.000861302648456
438,"Monet, David G.",Author,0.0,0.00156739811912,0.000777013781441
439,"Levine, Stephen E.",Author,0.0,0.00156739811912,0.000777013781441
440,"Canzian, Blaise",Author,0.0,0.00156739811912,0.000777013781441
441,"Ables, Harold D.",Author,0.0,0.00156739811912,0.000777013781441
442,"Bird, Alan R.",Author,0.0,0.00156739811912,0.000777013781441
443,"Dahn, Conard C.",Author,0.0,0.00156739811912,0.000777013781441
444,"Guetter, Harry H.",Author,0.0,0.00156739811912,0.000777013781441
445,"Harris, Hugh C.",Author,0.0,0.00156739811912,0.000777013781441
446,"Henden, Arne A.",Author,0.0,0.00156739811912,0.000777013781441
447,"Leggett, Sandy K.",Author,0.0,0.00156739811912,0.000777013781441
448,"Levison, Harold F.",Author,0.0,0.00156739811912,0.000777013781441
449,"Luginbuhl, Christian B.",Author,0.0,0.00156739811912,0.000777013781441
450,"Martini, Joan",Author,0.0,0.00156739811912,0.000777013781441
451,"Monet, Alice K. B.",Author,0.0,0.00156739811912,0.000777013781441
452,"Munn, Jeffrey A.",Author,0.0,0.00156739811912,0.000777013781441
453,"Pier, Jeffrey R.",Author,0.0,0.00156739811912,0.000777013781441
454,"Rhodes, Albert R.",Author,0.0,0.00156739811912,0.000777013781441
455,"Riepe, Betty",Author,0.0,0.00156739811912,0.000777013781441
456,"Sell, Stephen",Author,0.0,0.00156739811912,0.000777013781441
457,"Stone, Ronald C.",Author,0.0,0.00156739811912,0.000777013781441
458,"Vrba, Frederick J.",Author,0.0,0.00156739811912,0.000777013781441
459,"Walker, Richard L.",Author,0.0,0.00156739811912,0.000777013781441
460,"Westerhout, Gart",Author,0.0,0.00156739811912,0.000777013781441
461,"Brucato, Robert J.",Author,0.0,0.00156739811912,0.000777013781441
462,"Reid, I. Neill",Author,0.0,0.00156739811912,0.000777013781441
463,"Schoening, William",Author,0.0,0.00156739811912,0.000777013781441
464,"Hartley, M.",Author,0.0,0.00156739811912,0.000777013781441
465,"Read, M. A.",Author,0.0,0.00156739811912,0.000777013781441
466,"Tritton, S. B.",Author,0.0,0.00156739811912,0.000777013781441
467,"Lacey, C.",Author,0.0,0.00156739811912,0.000788744315691
468,"Cole, S.",Author,0.0,0.00156739811912,0.000788744315691
469,"Becker, Robert H.",Author,0.0,0.00156739811912,0.000776825982925
470,"White, Richard L.",Author,0.0,0.00156739811912,0.000776825982925
471,"Helfand, David J.",Author,0.0,0.00156739811912,0.000776825982925
472,"Senjanović, Goran",Author,0.0,0.00156739811912,0.000795286288986
473,"Ruderman, M. A.",Author,0.0,0.00156739811912,0.000776825982925
474,"Sutherland, P. G.",Author,0.0,0.00156739811912,0.000776825982925
475,"Lada, Charles J.",Author,0.0,0.00156739811912,0.000802321243918
476,"Lada, Elizabeth A.",Author,0.0,0.00156739811912,0.000802321243918
477,"Sotiriou, Thomas P.",Author,0.0,0.00156739811912,0.000824688581416
478,"Faraoni, Valerio",Author,0.0,0.00156739811912,0.000824688581416
479,"Di Matteo, Tiziana",Author,0.0,0.00156739811912,0.000787565344591
480,"Rothman, L. S.",Author,0.0,0.00156739811912,0.000869642116053
481,"Jacquemart, D.",Author,0.0,0.00156739811912,0.000869642116053
482,"Barbe, A.",Author,0.0,0.00156739811912,0.000869642116053
483,"Chris Benner, D.",Author,0.0,0.00156739811912,0.000869642116053
484,"Birk, M.",Author,0.0,0.00156739811912,0.000869642116053
485,"Brown, L. R.",Author,0.0,0.00156739811912,0.000869642116053
486,"Carleer, M. R.",Author,0.0,0.00156739811912,0.000869642116053
487,"Chackerian, C.",Author,0.0,0.00156739811912,0.000869642116053
488,"Chance, K.",Author,0.0,0.00156739811912,0.000869642116053
489,"Coudert, L. H.",Author,0.0,0.00156739811912,0.000869642116053
490,"Dana, V.",Author,0.0,0.00156739811912,0.000869642116053
491,"Devi, V. M.",Author,0.0,0.00156739811912,0.000869642116053
492,"Flaud, J. -M.",Author,0.0,0.00156739811912,0.000869642116053
493,"Gamache, R. R.",Author,0.0,0.00156739811912,0.000869642116053
494,"Goldman, A.",Author,0.0,0.00156739811912,0.000869642116053
495,"Hartmann, J. -M.",Author,0.0,0.00156739811912,0.000869642116053
496,"Jucks, K. W.",Author,0.0,0.00156739811912,0.000869642116053
497,"Maki, A. G.",Author,0.0,0.00156739811912,0.000869642116053
498,"Mandin, J. -Y.",Author,0.0,0.00156739811912,0.000869642116053
499,"Massie, S. T.",Author,0.0,0.00156739811912,0.000869642116053
500,"Orphal, J.",Author,0.0,0.00156739811912,0.000869642116053
501,"Perrin, A.",Author,0.0,0.00156739811912,0.000869642116053
502,"Rinsland, C. P.",Author,0.0,0.00156739811912,0.000869642116053
503,"Smith, M. A. H.",Author,0.0,0.00156739811912,0.000869642116053
504,"Tennyson, J.",Author,0.0,0.00156739811912,0.000869642116053
505,"Tolchenov, R. N.",Author,0.0,0.00156739811912,0.000869642116053
506,"Toth, R. A.",Author,0.0,0.00156739811912,0.000869642116053
507,"Vander Auwera, J.",Author,0.0,0.00156739811912,0.000869642116053
508,"Varanasi, P.",Author,0.0,0.00156739811912,0.000869642116053
509,"Wagner, G.",Author,0.0,0.00156739811912,0.000869642116053
510,"Gross, David J.",Author,0.0,0.00156739811912,0.000824688581416
511,"Pisarski, Robert D.",Author,0.0,0.00156739811912,0.000824688581416
512,"Yaffe, Laurence G.",Author,0.0,0.00156739811912,0.000824688581416
513,"Veilleux, Sylvain",Author,0.0,0.00156739811912,0.000837718757171
514,"Osterbrock, Donald E.",Author,0.0,0.00156739811912,0.000837718757171
515,"Sutherland, Ralph S.",Author,0.0,0.00156739811912,0.000837718757171
516,"Dopita, M. A.",Author,0.0,0.00156739811912,0.000837718757171
517,"Duncan, Robert C.",Author,0.0,0.00156739811912,0.000776825982925
518,"Thompson, Christopher",Author,0.0,0.00156739811912,0.000776825982925
519,"Bell, A. R.",Author,0.0,0.00156739811912,0.000788744315691
520,"Sahni, Varun",Author,0.0,0.00156739811912,0.000989521962753
521,"Starobinsky, Alexei",Author,0.0,0.00156739811912,0.000989521962753
522,"Voges, W.",Author,0.0,0.00156739811912,0.000861302648456
523,"Aschenbach, B.",Author,0.0,0.00156739811912,0.000861302648456
524,"Boller, Th.",Author,0.0,0.00156739811912,0.000861302648456
525,"Bräuninger, H.",Author,0.0,0.00156739811912,0.000861302648456
526,"Briel, U.",Author,0.0,0.00156739811912,0.000861302648456
527,"Burkert, W.",Author,0.0,0.00156739811912,0.000861302648456
528,"Dennerl, K.",Author,0.0,0.00156739811912,0.000861302648456
529,"Englhauser, J.",Author,0.0,0.00156739811912,0.000861302648456
530,"Gruber, R.",Author,0.0,0.00156739811912,0.000861302648456
531,"Haberl, F.",Author,0.0,0.00156739811912,0.000861302648456
532,"Hartner, G.",Author,0.0,0.00156739811912,0.000861302648456
533,"Hasinger, G.",Author,0.0,0.00156739811912,0.000861302648456
534,"Kürster, M.",Author,0.0,0.00156739811912,0.000861302648456
535,"Pfeffermann, E.",Author,0.0,0.00156739811912,0.000861302648456
536,"Pietsch, W.",Author,0.0,0.00156739811912,0.000861302648456
537,"Predehl, P.",Author,0.0,0.00156739811912,0.000861302648456
538,"Rosso, C.",Author,0.0,0.00156739811912,0.000861302648456
539,"Schmitt, J. H. M. M.",Author,0.0,0.00156739811912,0.000861302648456
540,"Trümper, J.",Author,0.0,0.00156739811912,0.000861302648456
541,"Zimmermann, H. U.",Author,0.0,0.00156739811912,0.000861302648456
542,"Hartman, R. C.",Author,0.0,0.00156739811912,0.000837718757171
543,"Bertsch, D. L.",Author,0.0,0.00156739811912,0.000837718757171
544,"Bloom, S. D.",Author,0.0,0.00156739811912,0.000837718757171
545,"Chen, A. W.",Author,0.0,0.00156739811912,0.000837718757171
546,"Deines-Jones, P.",Author,0.0,0.00156739811912,0.000837718757171
547,"Esposito, J. A.",Author,0.0,0.00156739811912,0.000837718757171
548,"Fichtel, C. E.",Author,0.0,0.00156739811912,0.000837718757171
549,"Friedlander, D. P.",Author,0.0,0.00156739811912,0.000837718757171
550,"Hunter, S. D.",Author,0.0,0.00156739811912,0.000837718757171
551,"McDonald, L. M.",Author,0.0,0.00156739811912,0.000837718757171
552,"Sreekumar, P.",Author,0.0,0.00156739811912,0.000837718757171
553,"Thompson, D. J.",Author,0.0,0.00156739811912,0.000837718757171
554,"Jones, B. B.",Author,0.0,0.00156739811912,0.000837718757171
555,"Lin, Y. C.",Author,0.0,0.00156739811912,0.000837718757171
556,"Michelson, P. F.",Author,0.0,0.00156739811912,0.000837718757171
557,"Nolan, P. L.",Author,0.0,0.00156739811912,0.000837718757171
558,"Tompkins, W. F.",Author,0.0,0.00156739811912,0.000837718757171
559,"Kanbach, G.",Author,0.0,0.00156739811912,0.000837718757171
560,"Mayer-Hasselwander, H. A.",Author,0.0,0.00156739811912,0.000837718757171
561,"Mücke, A.",Author,0.0,0.00156739811912,0.000837718757171
562,"Pohl, M.",Author,0.0,0.00156739811912,0.000837718757171
563,"Reimer, O.",Author,0.0,0.00156739811912,0.000837718757171
564,"Kniffen, D. A.",Author,0.0,0.00156739811912,0.000837718757171
565,"Schneid, E. J.",Author,0.0,0.00156739811912,0.000837718757171
566,"von Montigny, C.",Author,0.0,0.00156739811912,0.000837718757171
567,"Mukherjee, R.",Author,0.0,0.00156739811912,0.000837718757171
568,"Dingus, B. L.",Author,0.0,0.00156739811912,0.000837718757171
569,"Iben, I., Jr.",Author,0.0,0.00156739811912,0.000802321243918
570,"Renzini, A.",Author,0.0,0.00156739811912,0.000802321243918
571,"Dekel, Avishai",Author,0.0,0.00156739811912,0.000776825982925
572,"Inokuti, Mitio",Author,0.0,0.00156739811912,0.000824688581416
573,"Hildebrand, R. H.",Author,0.0,0.00156739811912,0.00156494522692
574,"Oke, J. B.",Author,0.0,0.00156739811912,0.000776825982925
575,"Bower, R. G.",Author,0.0,0.00156739811912,0.000788744315691
576,"Benson, A. J.",Author,0.0,0.00156739811912,0.000788744315691
577,"Malbon, R.",Author,0.0,0.00156739811912,0.000788744315691
578,"Helly, J. C.",Author,0.0,0.00156739811912,0.000788744315691
579,"Baugh, C. M.",Author,0.0,0.00156739811912,0.000788744315691
580,"Lacey, C. G.",Author,0.0,0.00156739811912,0.000788744315691
581,"Carroll, Sean M.",Author,0.0,0.00156739811912,0.000795286288986
582,"Duvvuri, Vikram",Author,0.0,0.00156739811912,0.000795286288986
583,"Trodden, Mark",Author,0.0,0.00156739811912,0.000795286288986
584,"Brueckner, G. E.",Author,0.0,0.00156739811912,0.000871354685291
585,"Howard, R. A.",Author,0.0,0.00156739811912,0.000871354685291
586,"Koomen, M. J.",Author,0.0,0.00156739811912,0.000871354685291
587,"Korendyke, C. M.",Author,0.0,0.00156739811912,0.000871354685291
588,"Michels, D. J.",Author,0.0,0.00156739811912,0.000871354685291
589,"Moses, J. D.",Author,0.0,0.00156739811912,0.000871354685291
590,"Socker, D. G.",Author,0.0,0.00156739811912,0.000871354685291
591,"Dere, K. P.",Author,0.0,0.00156739811912,0.000871354685291
592,"Lamy, P. L.",Author,0.0,0.00156739811912,0.000871354685291
593,"Llebaria, A.",Author,0.0,0.00156739811912,0.000871354685291
594,"Bout, M. V.",Author,0.0,0.00156739811912,0.000871354685291
595,"Schwenn, R.",Author,0.0,0.00156739811912,0.000871354685291
596,"Simnett, G. M.",Author,0.0,0.00156739811912,0.000871354685291
597,"Bedford, D. K.",Author,0.0,0.00156739811912,0.000871354685291
598,"Eyles, C. J.",Author,0.0,0.00156739811912,0.000871354685291
599,"Panagia, Nino",Author,0.0,0.00156739811912,0.000777013781441
600,"Castor, J. I.",Author,0.0,0.00156739811912,0.000776825982925
601,"Abbott, D. C.",Author,0.0,0.00156739811912,0.000776825982925
602,"Klein, R. I.",Author,0.0,0.00156739811912,0.000776825982925
603,"Asplund, M.",Author,0.0,0.00156739811912,0.00108542584011
604,"Grevesse, N.",Author,0.0,0.00156739811912,0.00108542584011
605,"Sauval, A. J.",Author,0.0,0.00156739811912,0.00108542584011
606,"King, Ivan",Author,0.0,0.00156739811912,0.000777013781441
607,The Astrophysical Journal,Journal,0.441058817679,0.222570532915,0.0906260148742
608,The Astronomical Journal,Journal,0.115453019887,0.112852664577,0.0459670918486
609,The Astrophysical Journal Supplement Series,Journal,0.198791356427,0.16144200627,0.0731186611259
610,Astronomy and Astrophysics,Journal,0.00509342873875,0.0721003134796,0.0339325038361
611,Geochimica et Cosmochimica Acta,Journal,0.00224898254455,0.00313479623824,0.00169285909519
612,Nature,Journal,0.0532307494193,0.0423197492163,0.0175725577365
613,Physical Review Letters,Journal,0.0397312047558,0.0313479623824,0.0143601731457
614,Communications in Mathematical Physics,Journal,0.0,0.00156739811912,0.000896981943263
615,Physical Review D,Journal,0.101988323663,0.0423197492163,0.0178170977531
616,Astronomy and Astrophysics Supplement Series,Journal,0.000221453423424,0.0156739811912,0.00803845694876
617,Journal of High Energy Physics,Journal,1.47635615616e-05,0.00470219435737,0.00300350338733
618,Monthly Notices of the Royal Astronomical Society,Journal,0.0689797936824,0.0611285266458,0.0254369325484
619,Physics Letters B,Journal,0.00225636432533,0.00626959247649,0.0026419456168
620,Reviews of Modern Physics,Journal,0.0412469304095,0.0313479623824,0.0138899848788
621,Annual Review of Astronomy and Astrophysics,Journal,0.045015293809,0.0344827586207,0.0147004038265
622,Physics Reports,Journal,0.0266629921802,0.0203761755486,0.0096964551577
623,Physical Review,Journal,7.3817807808e-05,0.00940438871473,0.00516134062794
624,Publications of the Astronomical Society of the Pacific,Journal,0.000447828034035,0.0219435736677,0.0109155732696
625,Astronomical Data Analysis Software and Systems V,Journal,0.0,0.00156739811912,0.00156494522692
626,Nuclear Physics B,Journal,0.0,0.00156739811912,0.000896981943263
627,Chinese Physics C,Journal,2.95271231232e-05,0.00313479623824,0.00182535591374
628,International Journal of Modern Physics D,Journal,4.9211871872e-05,0.00783699059561,0.00444206154773
629,European Physical Journal C,Journal,8.85813693695e-05,0.00783699059561,0.00418165086091
630,Physical Review A,Journal,0.000137793241242,0.012539184953,0.00659989878835
631,Physica A Statistical Mechanics and its Applications,Journal,0.0,0.00156739811912,0.000916557772293
632,Solar Physics,Journal,0.00186020875676,0.0438871473354,0.0209854803924
633,Journal of Geophysical Research,Journal,4.9211871872e-06,0.00313479623824,0.00228422430712
634,,Journal,0.0,0.00156739811912,0.00156494522692
635,Journal of Quantitative Spectroscopy and Radiative Transfer,Journal,0.00214071642643,0.0470219435737,0.0224240385528
636,Nature Physics,Journal,7.3817807808e-06,0.00470219435737,0.00194059161175
637,Quarterly Journal of the Royal Astronomical Society,Journal,0.0,0.00156739811912,0.00156494522692
638,Cosmic Abundances as Records of Stellar Evolution and Nucleosynthesis,Journal,1.47635615616e-05,0.00470219435737,0.00300350338733
