id,label,node_type,zbetween_central,zdeg_central,zpagerank
322,"Parker, E. N.",Author,0.0,0.00187617260788,0.000951653508721
323,"Tremonti, Christy",Author,0.0,0.00187617260788,0.000944206433121
324,"Ridgway, Susan E.",Author,0.0,0.00187617260788,0.000944206433121
325,"Hall, Patrick B.",Author,0.0,0.00187617260788,0.000944206433121
326,"Ivezić, Željko",Author,0.0,0.00187617260788,0.000944206433121
327,"Richards, Gordon T.",Author,0.0,0.00187617260788,0.000944206433121
328,"Schneider, Donald P.",Author,0.0,0.00187617260788,0.000944206433121
329,"Abell, George O.",Author,0.0,0.00187617260788,0.00103298259894
330,"Perlmutter, S.",Author,0.0,0.00187617260788,0.000994035184911
331,"Aldering, G.",Author,0.0,0.00187617260788,0.000994035184911
332,"Valle, M. Della",Author,0.0,0.00187617260788,0.000994035184911
333,"Deustua, S.",Author,0.0,0.00187617260788,0.000994035184911
334,"Ellis, R. S.",Author,0.0,0.00187617260788,0.000994035184911
335,"Fabbro, S.",Author,0.0,0.00187617260788,0.000994035184911
336,"Fruchter, A.",Author,0.0,0.00187617260788,0.000994035184911
337,"Goldhaber, G.",Author,0.0,0.00187617260788,0.000994035184911
338,"Groom, D. E.",Author,0.0,0.00187617260788,0.000994035184911
339,"Hook, I. M.",Author,0.0,0.00187617260788,0.000994035184911
340,"Kim, A. G.",Author,0.0,0.00187617260788,0.000994035184911
341,"Kim, M. Y.",Author,0.0,0.00187617260788,0.000994035184911
342,"Knop, R. A.",Author,0.0,0.00187617260788,0.000994035184911
343,"Lidman, C.",Author,0.0,0.00187617260788,0.000994035184911
344,"McMahon, R. G.",Author,0.0,0.00187617260788,0.000994035184911
345,"Nugent, P.",Author,0.0,0.00187617260788,0.000994035184911
346,"Pain, R.",Author,0.0,0.00187617260788,0.000994035184911
347,"Panagia, N.",Author,0.0,0.00187617260788,0.000994035184911
348,"Pennypacker, C. R.",Author,0.0,0.00187617260788,0.000994035184911
349,"Ruiz-Lapuente, P.",Author,0.0,0.00187617260788,0.000994035184911
