id,label,node_type,zbetween_central,zdeg_central,zpagerank
457,"Kerlick, G. David",Author,0.0,0.0574162679426,0.00226616257749
458,"Nester, James M.",Author,0.0,0.0574162679426,0.00226616257749
459,"Schneider, Peter",Author,0.0,0.0287081339713,0.00131096121249
460,"Ehlers, Jürgen",Author,0.0,0.0287081339713,0.00131096121249
461,"Falco, Emilio E.",Author,0.0,0.0287081339713,0.00131096121249
462,"Guiderdoni, B.",Author,0.0,0.138755980861,0.00182217157529
463,"Martin, Stephen P.",Author,0.0,0.0287081339713,0.00131096121249
466,"Caldwell, Robert R.",Author,0.0,0.0478468899522,0.00195967322992
467,"Kamionkowski, Marc",Author,0.0,0.0478468899522,0.00195967322992
468,"Weinberg, Nevin N.",Author,0.0,0.0478468899522,0.00195967322992
479,"Brinchmann, J.",Author,0.0,0.138755980861,0.00182217157529
480,"Charlot, S.",Author,0.0,0.138755980861,0.00182217157529
481,"Tremonti, C.",Author,0.0,0.138755980861,0.00182217157529
482,"Heckman, T.",Author,0.0,0.138755980861,0.00182217157529
483,"Brinkmann, J.",Author,0.0,0.138755980861,0.00182217157529
484,"Demorest, P. B.",Author,0.0,0.131578947368,0.00212022586374
485,"Pennucci, T.",Author,0.0,0.131578947368,0.00212022586374
486,"Ransom, S. M.",Author,0.0,0.131578947368,0.00212022586374
487,"Roberts, M. S. E.",Author,0.0,0.131578947368,0.00212022586374
488,"Hessels, J. W. T.",Author,0.0,0.131578947368,0.00212022586374
489,"Mo, H. J.",Author,0.0,0.138755980861,0.00182217157529
490,"Mao, Shude",Author,0.0,0.138755980861,0.00182217157529
491,"Bergman, Oren",Author,0.0,0.0191387559809,0.00146162061816
492,"Jafferis, Daniel Louis",Author,0.0,0.0191387559809,0.00146162061816
493,"Schmidt, Maarten",Author,0.0,0.311004784689,0.00284434621528
494,"Hořava, Petr",Author,0.0,0.0717703349282,0.00215873452645
499,"Lyth, D. H. D. H.",Author,0.0,0.0622009569378,0.00226404476465
500,"Riotto, A. A.",Author,0.0,0.0622009569378,0.00226404476465
501,"Colladay, D.",Author,0.0,0.0717703349282,0.00215873452645
502,"Kostelecký, V. Alan",Author,0.0,0.0717703349282,0.00215873452645
503,"Barnes, Josh",Author,0.0,0.131578947368,0.00212022586374
504,"Hut, Piet",Author,0.0,0.131578947368,0.00212022586374
505,"Blandford, Roger",Author,0.0,0.0622009569378,0.00226404476465
506,"Eichler, David",Author,0.0,0.0622009569378,0.00226404476465
